,sim,state,soln,dist_x,time,step,pH,pe,reaction,temp(C),Alk(eq/kgw),mu,mass_H2O,charge(eq),Ca(mol/kgw),Mg(mol/kgw),Na(mol/kgw),Sr(mol/kgw),Cl(mol/kgw),S(6)(mol/kgw),Ba(mol/kgw),B(mol/kgw),K(mol/kgw),Anhydrite,d_Anhydrite,Aragonite,d_Aragonite,Arcanite,d_Arcanite,Artinite,d_Artinite,Barite,d_Barite,Bischofite,d_Bischofite,Bloedite,d_Bloedite,Brucite,d_Brucite,Burkeite,d_Burkeite,Calcite,d_Calcite,Carnallite,d_Carnallite,Celestite,d_Celestite,Dolomite,d_Dolomite,Epsomite,d_Epsomite,Gaylussite,d_Gaylussite,Glaserite,d_Glaserite,Glauberite,d_Glauberite,Goergeyite,d_Goergeyite,Gypsum,d_Gypsum,Halite,d_Halite,Hexahydrite,d_Hexahydrite,Huntite,d_Huntite,Kainite,d_Kainite,Kieserite,d_Kieserite,Labile_S,d_Labile_S,Leonhardite,d_Leonhardite,Leonite,d_Leonite,Magnesite,d_Magnesite,MgCl2_2H2O,d_MgCl2_2H2O,MgCl2_4H2O,d_MgCl2_4H2O,Mirabilite,d_Mirabilite,Natron,d_Natron,Nesquehonite,d_Nesquehonite,Pentahydrite,d_Pentahydrite,Pirssonite,d_Pirssonite,Polyhalite,d_Polyhalite,Portlandite,d_Portlandite,Schoenite,d_Schoenite,Sylvite,d_Sylvite,Syngenite,d_Syngenite,Thenardite,d_Thenardite,Teepleite,d_Teepleite,si_Anhydrite,si_Aragonite,si_Arcanite,si_Artinite,si_Barite,si_Bischofite,si_Bloedite,si_Brucite,si_Burkeite,si_Calcite,si_Carnallite,si_Celestite,si_Dolomite,si_Epsomite,si_Gaylussite,si_Glaserite,si_Glauberite,si_Goergeyite,si_Gypsum,si_Halite,si_Hexahydrite,si_Huntite,si_Kainite,si_Kieserite,si_Labile_S,si_Leonhardite,si_Leonite,si_Magnesite,si_MgCl2_2H2O,si_MgCl2_4H2O,si_Mirabilite,si_Natron,si_Nesquehonite,si_Pentahydrite,si_Pirssonite,si_Polyhalite,si_Portlandite,si_Schoenite,si_Sylvite,si_Syngenite,si_Thenardite,si_Teepleite
25,1,transp,12,0.9736666666666667,65.80441672143525,22,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.426252606611736e-05,2.2746844636622337e-06,0.0,0.0,0.0,0.0,1.0801232946649818e-07,1.011870457705828e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
26,1,transp,12,0.9736666666666667,68.79552657240956,23,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.653721052977959e-05,2.2746844636622303e-06,0.0,0.0,0.0,0.0,1.1813103404355646e-07,1.011870457705828e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
27,1,transp,12,0.9736666666666667,71.78663642338388,24,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.881189499344182e-05,2.2746844636622303e-06,0.0,0.0,0.0,0.0,1.2824973862061474e-07,1.011870457705828e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
28,1,transp,12,0.9736666666666667,74.77774627435822,25,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1086579457104065e-05,2.274684463662244e-06,0.0,0.0,0.0,0.0,1.38368443197673e-07,1.0118704577058266e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
29,1,transp,12,0.9736666666666667,77.76885612533255,26,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33612639207663e-05,2.2746844636622337e-06,0.0,0.0,0.0,0.0,1.4848714777473128e-07,1.0118704577058266e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
30,1,transp,12,0.9736666666666667,80.75996597630687,27,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.563594838442853e-05,2.2746844636622337e-06,0.0,0.0,0.0,0.0,1.5860585235178954e-07,1.0118704577058266e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
31,1,transp,12,0.9736666666666667,83.75107582728121,28,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7910632848090766e-05,2.2746844636622337e-06,0.0,0.0,0.0,0.0,1.687245569288478e-07,1.0118704577058266e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
32,1,transp,12,0.9736666666666667,86.74218567825554,29,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0185317311753e-05,2.2746844636622337e-06,0.0,0.0,0.0,0.0,1.7884326150590607e-07,1.0118704577058266e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
33,1,transp,12,0.9736666666666667,89.73329552922986,30,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2460001775415234e-05,2.2746844636622337e-06,0.0,0.0,0.0,0.0,1.8896196608296434e-07,1.0118704577058266e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
34,1,transp,12,0.9736666666666667,92.72440538020419,31,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.473468623907747e-05,2.2746844636622337e-06,0.0,0.0,0.0,0.0,1.990806706600226e-07,1.0118704577058266e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
35,1,transp,12,0.9736666666666667,95.71551523117853,32,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70093707027397e-05,2.2746844636622337e-06,0.0,0.0,0.0,0.0,2.0919937523708087e-07,1.0118704577058266e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
36,1,transp,12,0.9736666666666667,98.70662508215285,33,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9284055166401935e-05,2.2746844636622337e-06,0.0,0.0,0.0,0.0,2.1931807981413914e-07,1.0118704577058266e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
37,1,transp,12,0.9736666666666667,101.69773493312718,34,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.155873963006417e-05,2.2746844636622337e-06,0.0,0.0,0.0,0.0,2.294367843911974e-07,1.0118704577058266e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
38,1,transp,12,0.9736666666666667,104.68884478410152,35,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38334240937264e-05,2.2746844636622337e-06,0.0,0.0,0.0,0.0,2.3955548896825564e-07,1.011870457705824e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
